post_id,platform,search_keyword,title,content,price,upload_date,view_count,like_count,comment_count
228446667,중고나라,1회,코스멜란 2 크림 30g(1회 스파출러로 사용),"📍출산 후 사용하려고 구매했는데
도저히 여유가 없어 판매합니다.
한번 사용했구요, 화장품인 만큼 저렴하게 판매합니다.

📍피부과에서 사용하는 제품이고, 일반 크림은 아니기에 꼭코스멜란을 사용해보셨던 분이 구매해주시면 좋을 것 같습니다!

📍효과는 정말 좋습니다. 평소 구매 고민 하셨던 분이라면 네이버 스토어, 블로그 검색해보시고 구매 하셔욬

기미, 잡티 개선에 도움을 주는 코스멜란 2 크림이에요
30g 용량으로 꾸준히 사용하기 좋아요
피부 고민 해결에 도움을 줄 수 있는 제품이랍니다
기미, 잡티로 고민이신 분들께 추천드려요",150000,2026.05.10,12,0,0
199814481,중고나라,1회,디올 자디올 슬링백 34 반 사이즈 1회착용 판매,"디올 자디올 슬링백 결혼식때 1회착용한 구두 판매합니다.
식장 안밖에서 잠깐 돌아 다닌 정도의 밑창 상태이고
그 외 모두 새상품과 다름 없습니다.

서울 롯데백화점 디올 매장에서 구매하였으며,
구매영수증 및 더스트백 박스까지 풀 구성입니다.

충북 거주 지역 인근 직거래 및 노리턴 조건 택배 거래 합니다.
※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다. 
※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다. 
─────────────────── 
📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 숄더 핸드백)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 
👆 오늘 작성가능한 게시글 수가 부족하다면, 상단에 ""중고나라 앱 다운받기""를 통해서 앱에서 작성해 보세요!",800000,2026.05.10,120,3,3
160726497,중고나라,1회,베이지색 꽃무늬 원피스 (1회착용),"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다. 
※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다. 
─────────────────── 
📢 제목에 ""제조사/ 브랜드 명""과 ""상품명”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 

사이즈 프리입니다.
손목, 목 부분에 프릴 있습니다. 허리부분에 고무줄 있습니다. 
속치마는 없고 봄,가을에 입기 좋은 두께입니다. 
1회 착용해서 상태 좋아요.",5000,2026.05.10,21,0,0
183168163,중고나라,1회,프란체스카 비앙키 타이거 타이거 드 퍼퓸 15만 30ml. francescabianchi Tyger Tyger 30...,"👆 중고나라에서 여러분께 상품권 쏠께요! 
위에 [...더보기] 버튼을 눌러 확인해 주세요 
----------------------------------------------",150000,2026.05.10,92,1,0
227335478,중고나라,1회,아크테릭스 크로닌 코튼 보이드 32-R 1회착욜,"아크테릭스 크로닌 코튼 팬츠
32R 보이드 색상
1회착용 
넬슨정품",260000,2026.05.10,145,2,3
228434693,중고나라,1회,에브모우 세일러 카라 가디건(1회착용),"소프트한 촉감으로 부드럽고 착용감이 좋아요
세일러 카라와 배색 라인이 사랑스러워요
단품으로 입거나 니트 또는 아우터로 활용 가능해요
깔끔한 디자인으로 어디에나 매치하기 좋아요

온라인에서 품절된 제품으로 188000원에
구매했어요
상세컷 보시면 아시겠지만
올풀림 보풀 전혀 없이 깨끗하게 보관했습니다
택배 보내드려요 (택배비 별도)",85000,2026.05.10,16,1,0
228433559,중고나라,1회,호카 씨엘로x1 2.0 275미리 1회착용,,90000,2026.05.10,32,0,1
228149807,중고나라,1회,한섬(랑방컬렉션)언발란스 스커트 / 1회착용,"한섬(랑방컬렉션)언발란스 스커트 / 1회착용

한섬 랑방컬렉션(LANVIN COLLECTION)
고급 라인 언발란스 헴 스커트입니다.

✔ 정가
895,000원

✔ 컬러
아이보리 (은은한 광택감 있는 고급스러운 색감)

✔ 사이즈
64-94
👉 55 사이즈 추천
총기장 84
허리단면 35.5

✔ 상태
택 달린 거의 새상품

✔ 디자인 포인트
자연스럽게 흐르는 플리츠 + 언발란스 밑단
걸을 때 실루엣이 굉장히 우아하게 떨어짐

허리 밴딩으로 착용감 편함

고급스러운 광택 소재로 분위기 있는 스타일 연출

허리에서 골반 중간까지는 박음질이 되어있어서 
부하지 않고 더 날씬해 보입니다.

✔ 소재
가볍고 부드러운 원단 (비침 적당 / 안감 있음)

✔ 착용감
체형 커버 좋고 날씬해 보이는 라인
하객룩 / 모임룩 / 여행룩으로 추천

✔인기 상품이고 디자인은 유행 안타고 
아직도 랑방에서 신상으로 나오는 디자인 입니다

같은 디자인 두가지 색상을 모두 깔별 구입해서
잘 안입는 아이보리색상을 판매합니다

안팔리면 제가 그냥 입을꺼라서 가격은 절대 내리지 않을꺼니 가격절충은 사양합니다

✔ 거래
택배 가능
중고 특성상 교환 환불 불가",270000,2026.05.10,117,0,0
228430495,중고나라,1회,존알/JONR ED12 PRO 판매 1회사용 신품급 국내정품 온수세척 열풍건조,"존알/JONR ED12 PRO 
판매 합니다 1회사용 신품급입니다

※ED12 ED12 PRO 차이점

1.열풍건조 (ED12 PRO)
2.70도 온수 세척(ED12 PRO)
3.오토무빙(ED12&ED12 PRO)


1번~2번 기능 유무가 관리하는데 크게 차이 납니다

ㅡ구입하고 귀차니즘으로 방치 중입니다
ㅡ기스 짝힘 없습니다
ㅡ국내 정품입니다
ㅡED11/ED12 아닙니다 ED12 PRO 프로 입니다
ㅡ혹시나 몰라 올분해후 클린작업 했습니다


ㅡ강원도 춘천 입니다
ㅡ 직거래 기준입니다
ㅡ택배도 가능하나 후불입니다
ㅡ파손면책 동의후 가능
(뽁뽁이로 감아 보내드립니다)",90000,2026.05.10,51,0,1
228427870,중고나라,1회,타낫포틀 팔찌 narrow bracelet 화이트 1회착용,"FOTL에서 타낫 콜로보로 출시된 내로우 팔찌 화이트 색상 입니다 ㅎㅎ 심플하고 깔끔한 디자인으로 어떤 옷에도 잘 어울려요! 데일리로 착용하기 좋은 팔찌입니다 !

1회 착용하였구 새상품 컨디션입니다 :)",45000,2026.05.09,23,3,0
228427585,중고나라,1회,나이키 샥스 270미리 판매(1회착),나이키 샥스 화이트 컬러 운동화예요. 깔끔한 화이트 컬러로 상태도 양호해 보입니다. 실용적이고 스타일리시한 운동화 찾으시는 분께 추천드려요!,120000,2026.05.09,14,0,0
228426047,중고나라,1회,(1회 피칭/신품급) 이도공감 안나한 헤마프리미엄 타프 L 플러스,"1회피칭, 신품급 
이도공감 안나한 프리미엄 타프 L 플러스
- 아이보리+블랙

🎈네고문의에 답장 🚫
🎈환불 🚫, 신중구매 🆗️",300000,2026.05.09,79,1,2
221827077,중고나라,1회,나와 이치노의 게임동호회 활동일지 1-9 라노벨 팝니다,"나와 이치노의 게임동호회 활동일지 1-9 택포 2만 팝니다

8 9권 미개봉 올초판
2권 띠지만 없고 책갈피는 전부 있습니다

개봉된 책은 손상없이 깨끗한 소장용입니다 

뽁뽁이로 포장잘해서 책손상 없이 안전하게 보내드립니다 
제 게시물의 다른책과 함께 구매시에 중복 배송비 빼드립니다",20000,2026.05.09,49,1,0
219163212,중고나라,1회,듀엘 쥬얼 스트랩 통굽 샌들 8cm 240 1회 착용,"2회 착용해서 상태는 매우 좋아요
같이 상태 아주아주 좋아요

매장사진 3장도 
같이 첨부합니다",35000,2026.05.09,93,0,0
228422923,중고나라,1회,한섬(랑방)하이웨이스트 투 버튼 와이드 팬츠(1회착용),"✔ 브랜드 : 랑방컬렉션 LANVIN COLLECTION
✔ 컬러 : 오프화이트(OW)
✔ 사이즈 : 64
✔ 정가 : 545,000원

23년 5월구입 후 잠시 1회 착용후 세탁 보관 상태

하이웨이스트 투 버튼 와이드 팬츠

오프화이트 특성상 깨끗하고 고급스러운 컬러감이며
유행 없이 오래 입기 좋은 디자인입니다.

눈에 띄는 오염은 없습니다.


✔총기장 106센티

얇고 부드러운 100% 코튼 소재로
봄·여름 시즌 시원하고 세련되게 입기 좋아요.

허리를 안정감 있게 잡아주는 하이웨이스트 디자인에
와이드하게 떨어지는 실루엣이라 다리도 길어 보여요.

투 버튼 디테일과 핀턱 라인이 포인트라
티셔츠 하나만 매치해도 분위기 있는 스타일 완성됩니다


기장 안줄이고 밑단 두번 접어서 딱 2시간 입고 세탁 해 둔 거의 새상품 입니다.

허리가 27이하여야 맞습니다.

택과 함께 여분 단추도 있어요

택배거래
반품/환불 불가",100000,2026.05.09,67,0,1
228158187,중고나라,1회,나이키 운동화 틸에어 모나크 IV 250mm 1회 착용,에어몬스터 운동화예요. 화이트와 네이비 컬러 조합이 깔끔하고 착용감도 좋아서 데일리로 신기 좋습니다. 사용감은 있지만 전체적으로 상태 양호해요.,40000,2026.05.09,13,0,0
228419564,중고나라,1회,카니발 ka4 루젠 가죽창문커버 풀세트 팝니다.(1회 사용),"루젠에소 14만원주고 구입한 앞유리포함 풀세트 팝니다.
상태 새것과 다름없습니다.",85000,2026.05.09,64,1,1
228174219,중고나라,1회,1회 사용 거의새거 디클펫 오픈형 고양이 자동화장실,"선물받았는데 오늘 오픈하고 사이즈미스로 내놓아요.
오늘 새모래 한번 부었다가 다시 원상복귀해서 다 닦아 놓았어요. 진짜 새거 그대로예요. 박스 그대로 있어서 원하시면 택배로 보내드립니다. 쿨거시 택배비 무료
전선이 천재질로 되어 있어서 제가 보호캡도 새로 사서 끼워두었어요.
소음도 거의없고 편하고 좋은데 사이즈가 저희고양이가 큰편이라 안맞네요 ㅠㅠㅠ

쿠팡에서 229000원짜리 제품입니다. 와이파이 원격지원앱도 있어요. 모델명 uze-04",140000,2026.05.09,57,1,1
227711865,중고나라,1회,루이비통 범백 (1회잠시사용) 새거급,"당연 백화점 정품 남녀공용
남편이 안쓴다함 (1회단시간) 30분?
최상급 보호필름도 안뜯음
풀구성 영수증.카드영수증까지 포함
선물해도 될정도임
지금 290 넘는거같음",2290000,2026.05.09,104,1,0
227407975,중고나라,1회,다이와 메탈리아 에기타고 mh170 1회 사용 판매합니다,"작년에 구매해서1회 사용
새상품급입니다
010-2107-12O2로 연락주세요",310000,2026.05.09,150,1,2
226268538,중고나라,1회,[33] 1회착 릭오웬스 다크쉐도우 디트로이트 컷 코팅 데님,"브랜드 : 릭오웬스 다크쉐도우
품명 : 디트로이트 컷 코팅 데님
색상 : 블랙
사이즈 : 33
실측 : 허리43 밑위31 허벅지30 기장110 밑단19
구입처 : 센스공홈

구입후 1회 착용함
라벨택 및 금속버튼 리페이분까지 구성품 일체보유


[구입전 안내사항]

- 새상품은 말그대로 미착용품 맞습니다.
- 중고상품은 특성상 사용감이 있을 수 있습니다. 중고품 판매시 가급적 자세한 판매글을 기재하도록 하겠습니다. 
- 판매글이 올라와 있는 상품은 판매완료전까지 판매중이니 바로 구입 결제하시면 됩니다. 
- 상품의 가격은 미판매시 판매자가 알아서 조정하오니 구매자님께서는 가격네고문의는 자재 부탁드립니다.
- 모든 판매물품은 택배비포함 입니다.",680000,2026.05.09,63,1,0
228410252,중고나라,1회,페라가모 젤리슈즈 7 (1회 잠깐 착용),"비 여부와 상관없이 여름 내내 신을 수 있는 페라가모 젤리슈즈 입니다. 

박스 미포함이라 가격 살짝 다운했어요. 
1회 잠깐 시착 수준 착용이라 사진처럼 사용감 거의없이 상태 매우 좋아요.

- 신세계백화점 본점 직거래도 가능합니다. 
- 그 외는 CU편의점 반값택배 +1800원 일반택배 +3000원 추가해주시면 됩니다. 

- 상태와 사이즈는 주관적인 부분이므로, 최대한 사진 보시고 개인적으로 판단 부탁 드립니다 🙂
- 네고가 필요한 경우에는 제가 할게요, 그 외 네고 제시 삼가해주세요. 

- 개인 간 거래이므로 입금 후 환불 불가입니다.",120000,2026.05.09,13,1,0
228409231,중고나라,1회,네이티브 제퍼슨 키즈 그린 C13 (1회착용),"물놀이장 1회 착용했어요 
아이가 신었던 제품이니 예민하신분은 패스 해주세요 
CU반값으로 드릴게요~",30000,2026.05.09,59,8,0
228409055,중고나라,1회,네파 키즈 방한 패딩부츠 블랙 200 (1회착용),"눈썰매장 1회 착용했어요 
아이가 신었던 제품이니 예민하신분은 패스 해주세요 
CU반값으로 드릴게요~",30000,2026.05.09,17,0,0
228408866,중고나라,1회,아이더 고어텍스 트레킹화 255(1회착화),매장에서 구입하여 정직하게 1회 착화하였으며 전반적인 컨디션은 우수합니다 남여공용이라 남성분들도 착화가능합니다,50000,2026.05.09,15,0,0
224546809,중고나라,1회,1회착용) 마리떼 프랑소와 무스탕 s사이즈 FAUX LEATHER OVER FIT MUSTANG,"25년 11월 말 구매 (재당근xx)

공홈가 369,000원
최근에 나온 신상품이고 
현재도 계속 판매중인제품이고 인기가 많아
일부사이즈는 품절인 제품입니다

사이즈s

오버핏제품으로 나왔습니다

1회 착용했고 저한테 어울리지않아
제품자체는 정말 예쁘나 포기하고 판매합니다🥹


옷걸이랑 택도 전부 포함입니다
받았던 당시 그대로 판매합니다!


🔅개인간의 거래로 교환,환불 불가입니다🔅",230000,2026.05.09,65,0,1
224789084,중고나라,1회,1회착용) 겐조 미니타이거 남성 셔츠,"1회 착용후 드라이 완료 후
보관중입니다.

사이즈가 맞지 않아져서 판매합니다

상태 너무 좋고 새상품이라고 봐도
무관할 정도입니다!

구성품 단품만 있습니다


🔅개인간의 거래로 교환,환불 불가입니다🔅",95000,2026.05.09,57,0,0
228406946,중고나라,1회,애플워치 정품 알파인루프 그린 1회 실착 (42~49mm 호환) 판매합니다.,"풀박스 구성이며 개봉하고 1회 실착 상품입니다

중고 특성상 환불/반품 불가한점 미리 양해 부탁 드리며
이점 참고하시어 신중한 구매 부탁드립니다.

직거래는 화성 봉담에서 가능하며
택배비 별도 입니다.

편하게 연락주세요^^",70000,2026.05.09,42,1,0
139649082,중고나라,1회,베니토 수제화 구두 245 (7cm) 가격2번내림 (1회착용 거의새것),"수제화 구두 245 사이즈 5만원 판매합니다.(친구 결혼식에 한번 착용)
빠른거래위해 가격내림 6만->4만

15만원주고 구입한 것으로 기억하는데 신발이 발볼도 여유있고 편하고 예뻐요!:)
재질이 스웨이드 부드럽고 너무예뻐 품고싶은데
평소 직장을 편하게 운동화 신고다니느라고 구두신을 일이 많이 없어서 아쉽게 판매해요

스웨이드 배색이 고급진 색상이라 어디든 매치 가능하고 퀄리티 너무 좋아요 착용하면 바로 아실거에요
새거처럼 예쁘게 신으실 분 쪽지주세요 :)

중고거래 특성상 교환 반품 불가하니 신중히 구매부탁드립니다.",40000,2026.05.09,30,1,0
223698723,중고나라,1회,존예 오프숄더 134000정가 1회착용,"오프숄더 니트입니다 정가 134000입니다
실제로보면 더 예쁘고 청순한 색상이에요
재질은 지그재그같은 싸구려와 다르기 짜임이나 재질 퀄있어보이구요! 실제로도 좋아요
제주도 갈때 딱 몇시간 입어서 새거에요! ^^ 

조명이 어두웟 잘안잡히는데
실제색상 너무 튀도록 뽀용하지도않고 
예쁜분홍이에요 !",30000,2026.05.09,31,0,0
215260024,중고나라,1회,프론트로우 원피스(S) 55 1회착용 택포,"📢 제목에 ""제조사/ 브랜드 명""과 “상품명”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 

프론트로우 원피스입니다
사이즈 S
55~ 55반까지 잘 맞을듯합니다
1회 착용했습니다 
신다은 착용샷 함께올립니다
택포









🚨회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요🚨",80000,2026.05.09,63,0,0
228405061,중고나라,1회,[인기모델] 뉴발란스 키즈 프리들 그레이 180 / 26SS / 1회착용,"[인기모델] 뉴발란스 키즈 프리들 그레이 180 / 26SS / 1회착용 / 풀박스

요즘 찾는 분 많은
26SS 뉴발란스 키즈 프리들(FRIDLE)

✔ 모델명 : NKPLGS270G
✔ 뉴발란스 프리들(FRIDLE)
✔ 사이즈 : 180
✔ 26SS 제품
✔ 박스 + 택 보유 풀구성

아이 외출 때 딱 1번 짧게 신겼는데
생각보다 발이 빨리 커져서
한 치수 업이 맞을 것 같아 보관만 했어요🥲

밑창 보시면 거의 새상품 컨디션이고
상태 정말 좋습니다.

요즘 프리들 모델 인기 많아서
프리미엄 붙여 판매하는 분들도 계시더라구요.
저는 오래 보관하기엔 아까워서
 바로 보내려고 합니다✨

그레이 컬러라 옷 맞추기 쉽고
실버톤 섞여 있어서 신기면 훨씬 세련돼 보여요🤍

예민하신 분은 피해주세요🙏
쿨거래 우선합니다 :)",110000,2026.05.09,24,1,0
224123567,중고나라,1회,시너리 캐시미어 싱글 롱코트 블랙 미듐 (캐시미어15울85)1회착,"시너리 캐시미어 싱글 롱코트 블랙 미듐 (캐시미어15울85)1회

구매가는 30만원 조금 넘었었구요,
구매 후 실착 1회로 새것과같은 상태임^^
보플 오염 트더짐 전혀 없음^___^
사이즈는 미듐이며 실제 95~100입는 분들께 추천드임! 상세사이즈는 첨부사진 참고^__^
일자로 딱 떨어지는 미니멀 극치 코트임!!!
도시적인 고급깔끔시크 느낌
원단도 도톰하고 힘있는 원단이라서 보온성 좋음!!",170000,2026.05.09,40,1,0
228400696,중고나라,1회,슈콤마보니 굽샌들(1회착용),"1회 착용했고 굽있어서 다리 길어보여요!
바닷가 가서 신으면 넘 예쁠 것 같아요~~
싸게 가져가세용",40000,2026.05.09,37,1,1
228246800,중고나라,1회,시티즌 NB1050-59A (1회착),"시티즌 NB1050-59A
26년 4월 30일 구매 (병행수입) 국내 미출시제품
1회착용 줄조절완료 여분코 및 풀박
듀라텍 적용 제품이라 스크래치 없음
경북 구미 직거래, 타지역 택배거래 가능",430000,2026.05.09,357,5,3
226314224,중고나라,1회,(1회착용) 스파오 아이보리 랩 스커트 ( m / 66 / 화이트 / 3부 ),"❗️계좌거래기준 금액 (마지막장 참고)

ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
반품,환불X

추가 착샷,디테일한 사이즈상담은 어렵습니다
공홈 사이즈표도 오차 클때있습니다
대략적으로만 참고해주시고
예민하신분은 중고구매하지말아주세요

구매하실분만 채팅주세요

ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
✔️스파오 린넨 랩 스커트 m 아이보리

판매가 7000원
구매가 3만원

m인데 라인부각 없어서 66일때 매장에서 입어보고 구매
앞에 랩식으로 천이 덧대어있어서
배,와이존 쪽 라인 다 가려져요

1회 착용이라 새상품급이고 전체적으로 깨끗함
뒷장 가까이 찍은 사진 추가해요
아주 미세한 누런 자국있음 (가까이 들여다보지않는이상 모를정도, 사진으로도 안보이는정도로 미세함)
예민한분은 구매하지말아주세요

ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
세븐일레븐 반값 2100 (추가금없음)
cu 반값 2500
일반택배 4000
(cu 멀고 택배접수 눈치줘서 잘안갑니다
꼭 원하시면 최대요금으로만 접수해드려요
저렴히 이용하고싶은분들은 세븐일레븐에서 수령해주세요)",7000,2026.05.09,24,0,0
228399416,중고나라,1회,쇼골프 김포공항 한달 이용권 및 60분 타석 1회 이용권,"골프 연습장 무료 이용권 양도합니다. 1개월 무료 이용권으로 2026년 6월까지 사용 가능해요. XGOLF 앱 설치 및 로그인 후 바로 사용하실 수 있습니다.

1개월 무료이용권 20만원 6월30일까지등록 
입금확인후 코드전송 본인이 x골프 앱에서 등록후 이용

1회 60분 이용권 1.3만원 
도착 전 입금확인후 제가 타석 예약해드림 주차바코드도 전송드림.
당일 좋은자리는 1~3시간전에 거래도 가능

010 297588일오",13000,2026.05.09,17,0,1
228335339,중고나라,1회,파사드패턴 브리즈 울 티셔츠 s 1회착,"캐쥬얼을 안입다보니
골라골라 샀는데도 안입게되네요.
1회착이라 오염하자 일절없어요~~

오트밀베이지?
s
구매가89000 ssf몰",50000,2026.05.09,58,5,0
226421404,중고나라,1회,피부과 양도) 모든 레이저 1회 5만원!!,"제가 레이저 패키지를 질렀는데, 이사를 하게 돼서 못 쓰게 됐습니다...
그래서 양도합니다!!

지점: 블리비 대구동성로점
레이저/관리/추가시술 금액권

원가: 30회 300만원
판매가: 12회 93만원

다른 피부과에서 20~30만원 주고 받았던 피부과 레이저 시술, 
1회에 🌟약 6만원🌟으로 받아보세요!!

---------

1. 레이저 총 12회 (3가지*4번=12회)
(매 회차마다 모든 레이저 중 3가지 자유롭게 선택, 회차마다 다른 레이저 선택 가능)
2. 레이저 전/후 피부 관리 5가지 (수분필링, 압출, LDM, LED 관리, 모델링팩)!

사용기간 제한은 없습니다!
가족끼리도 다 같이 사용 가능해요!

----------

방문할 때마다 어떤 레이저든, 금액과 종류 상괸없이 모든 레이저 3가지 가능!!
레이저 전후로 피부관리 5종류도 포함!!

아이콘 MAX-G 1회 35만원
피코 프락셀 1회 30만원
피코토닝, 엑셀브이 1회 15만원
프락셀, 카프리, 시크릿 1회 12만원

🤩 모두 1회 약 6만원으로 받아보세요!!
👉 홈페이지에서 모든 가격 확인 가능!

----------

큰 금액인만큼 안심거래 원합니다!!
제가 피부과에 먼저 양도 진행하겠습니다!
피부과에 전화하셔서 양도 잘된 거 확인된 후에(증거사진 첨부 O) 돈 주시면 됩니다!
(선결제 ❌️!!)

물건이 아니라 피부과 시술권 양도다보니 추후 환불이 어렵습니다 ㅠㅠ 
이런 점 다 고려해서 정말정말!! 저렴하게 내놓은 거라 신중하게 고민 후 결제해주세요!! 🙇‍♂️🙇‍♀️

-----------

* 레이저 24회 (한번에 3종류*8회) + 레이저 전후 피부관리 8회
> 175만원 양도합니다!",930000,2026.05.09,142,0,11
228397124,중고나라,1회,러쉬 슈퍼밀크 헤어미스트 100g(단1회분사),"러쉬 헤어미스트 슈퍼밀크 100g제품입니다
정가 38000원에 구매했으며, 오늘 도착해서 진짜 딱 한번뿌려봤고, 인기 엄청 많은 제품이라고 해서 샀는데 향이 달콤하고 좋은데 제취향은 아니라서 판매합니다ㅠ
완전 새제품이나 마찬가지입니다 
유통기한도 27년까지에요 
러쉬 박스 온곳에 그대로 넣어보내드립니다

교환환불은 어려우니 참고부탁드려요
반값택배 일반택배 가능",29000,2026.05.09,19,0,0
227789109,중고나라,1회,dji mini3 3프로 4프로플러스 배터리1개 7만원 팔아요 사이클 12회 1개팔렸음,dji mini3 3프로 4프로플러스 배터리1개 7만원 팔아요 일반배터리 아니고 플러스 배터입니다 두개중에 한개팔리고 하나남았어요 사이클횟수12회입니다,70000,2026.05.08,168,5,7
228393243,중고나라,1회,1회착용)유메르 반팔셔츠,"한번입어서 상태 좋구요
유메르제품이라 퀄리티 좋습니다

정확히 얼마주고 샀는지 기억 안나는데
유메르 셔츠 보통 10만원대예요

엄청 시원한 원단입니다

사이즈
가슴단면55.5 총기장52cm정도

환불x
택배거래만 가능
일반택배",35000,2026.05.08,62,0,2
228392234,중고나라,1회,레고 21353 식물원 1회 조립제품,"레고 21353 식물원

박스,설명서,잔여부품 다 그대로 있습니다.

직거래로만 거래하고 계좌이체로 진행합니다.
1회 조립 후 장식장에만 보관하다가 분해해서 판매합니다.",290000,2026.05.08,61,0,1
228000391,중고나라,1회,(1회착용)플랫베이스 슬링백 수제화 레드 245,"플랫베이스 슬링백 뮬
레드 / 245
소가죽 수제화

현)호와스 대표님이 운영하셨던 수제화 전문브랜드였구요. 퀄리티 디자인 봉제 좋은걸로 유명했었어요

구매 후 1회 착용후 보관중인 상태입니다
긁힘 이염 오염 전혀 없어보이구요 
거의 새상품 컨디션이고 상태 최상이에요

개인 간거래라 교환환불 불가합니다
문의주세요",40000,2026.05.08,64,1,1
228390274,중고나라,1회,[245] 나이키 코비6 프로트로 다크그레이 / 실내 1회착 / 박스·택 보유,"*상품명: 나이키 코비6 프로트로 다크그레이
*사이즈: 245
*구매 시기: 2026. 2. 15.
*사용 횟수: 실내 농구코트 1회 착용
*하자 여부: 없음
*구성품: 박스, 택 포함

현재 크림에서 새상품 기준 33~35만원대에 판매 중인 모델입니다.
실내 코트에서 딱 1회만 착용해서 상태는 거의 새상품급입니다.
디자인은 정말 마음에 들었는데 사이즈가 맞지 않아 판매합니다.
박스 및 택 모두 보관 중입니다.
직거래는 신풍역 / 보라매역 / 신림역 / 서원역 가능합니다.
택배 거래도 가능합니다.",280000,2026.05.08,28,0,2
227452196,중고나라,1회,(1회착용) 루에브르 코듀로이 버뮤다팬츠 아이보리 S사이즈,"One-Tuck Corduroy Bermuda Pants
1회 착용한 제품이에요.
옷장 속에 보관만 하다가 판매해요.

정가 139,000원
환불❌",60000,2026.05.08,42,0,1
227451961,중고나라,1회,(1회착용) 틸아이다이 레더 자켓_크림_프리사이즈,"1회 착용, 프리사이즈, 크림 색상
거의 새거에요, 드라이클리닝 완료
자켓을 잘 안 입어서 판매해요.
맨 뒷장에 사이즈 상세표 있어요

정가 239,000원
환불 ❌",95000,2026.05.08,36,1,0
227452117,중고나라,1회,(1회착용) 던스트 투 버튼 울 블레이저 자켓 브라운 체크,"ESSENTIAL 2 BUTTON WOOL BLAZER BROWN CHECK

1회 착용, 잠깐 입은거라 거의 새거에요.

정가 239,000원
환불 ❌",70000,2026.05.08,48,0,0
228383377,중고나라,1회,"WTD 변색고글 / 1회 시착 , 새상품급","WTD 변색고글 
'데이브레이크' 스모그 & 블루코팅 변색
(한국 생산 제품)

1회 시착 후 미사용
(새것과 같은 상태)

도수클립 사용 가능 (wtd 온라인몰에서 구매 가능)

(첫번째 사진은 공홈에서 퍼온 참고용 사진이므로, 
직접짝은 제품 실제 사진확인바랍니다/ 랜즈컬러 다름!!)

------

현재 같은 제품을 꽤 오래 사용중입니다. 너무 맘에 들어 하나 더 사두었는데, 쓰고있는 제품이 은근 내구성좋아서 스페어가 필요 없을거 같아 내놓아요. 

변색자연스럽고, 자외선 차단 탁월합니다!

공식몰에서 구매했고, 1회 시착만 한 제품이라 새상품이라고 보시면 됩니다. 


_____네고문의 사양 / 택배가능 (택비별도)_____",89000,2026.05.08,40,0,0
227425589,중고나라,1회,시에 모노 포켓 딥블루 데님 S(1회 시착),"시에 버킨 샌디 모노 데님 중 포켓과 뒤에 힙라인이 너무 예뻐서 샀어요
딥블루라 어느 의상에 다 잘어울리고
롱버전 S입니다!!
집에서 실차 1회해서 상태 매우 좋습니다 최저가네용
임신으로 옷과 구두 다수 판매해요!
여의도역 2차 직거래 가능 에눌문의 차단",79000,2026.05.08,152,10,2
227280190,중고나라,1회,구찌 홀스빗 블랙 레더 클러치백(1회사용),"구찌 홀스빗 정품 클러치백 입니다.
뒤쪽에 작은 스크레치 외 실사용 1회로 새상품이나 
다름 없습니다. 더스트백 박스 풀구성으로 보내드립니다.",698000,2026.05.08,115,0,1
228378283,중고나라,1회,2026년신상 말본 1회착용 (세탁완료),"신세계센텀 말본

아이가 1회 착용
깨끗하게 입혔으나
예민하신분 구입사절",80000,2026.05.08,79,0,1
