post_id,platform,search_keyword,title,content,price,upload_date,view_count,like_count,comment_count
219934823,중고나라,짐정리,"1탄! 여아 중고옷, 신발, 용품들 정리합니다. (리미떼두두, 로아앤제인, 아이러브제이, 폴로, 갭, 타미, 짐보리...","중고여아옷

8~12세 여아 중고옷/신발/가방/소품 입니다.
중고이긴하나 옷이 많은 아이라 옷 상태 양호합니다.
새상품이 아닌 중고 상품이다보니 눈에 확 띄진 않지만 약간의 오염들은 있을 수 있습니다.
예민맘은 정중히 사양하며, 교환/환불/에눌은 불가하니 신중구매 부탁드립니다.
중고상품은 모두 우체국 택배로 착불 발송합니다. 부피가 작은경우 CU반값택배도 가능합니다.
구매 원하시면 010-8738-5177로 언제든 문의주세요. 

중고나라 아이디 : 작성자 핑크겅쥬 검색하심 여아옷 새상품들도 세일하고 있으니 구경하러 오세요~ ^^





1> 갭 엘리엇 티셔츠 (120사이즈) = 2,000
상태 깨끗깨끗 좋아요~ 





2> 프릴 이너 티셔츠 (120사이즈) = 1,000
기본티셔츠들 안에 러블리하게 입히려고 구매하였는데, 잊고 있다가 정리하며 찾았네요.
작아져서 내놓습니다. 미착용한 옷이라 새상품 컨디션 입니다~





3> 데님 치마스타일 반바지 (120사이즈) = 3,000





4> 밀리밤 반바지 (120사이즈) = 3,000
택은 140이라고 되어있지만 밀리밤이 작게 나와서 120정도라고 보시면 됩니다.
미착용 새상품 컨디션 입니다~





5> H&M 데님 스커트 (122사이즈) = 2,000
허리부분 밴딩으로 되어있고, 사이즈 조절도 가능합니다~
저희아이 편하다고 엄청 좋아했던 스커트에요.





6> H&M 핑크 스커트 (122사이즈) = 2,000
허리부분 밴딩으로 되어있고, 사이즈 조절도 가능합니다~
저희아이 편하다고 엄청 좋아했던 스커트에요.





7> 옐로우 원피스 (120사이즈) = 4,000





8> 보덴 썸머 블라우스 (128사이즈) = 5,000
보덴은 영국브랜드라 가격대가 좀 있는편이에요.
사진보다 색감도 예쁘고, 샤랄라한게 특이하고 예뻐요~





9> 짐보리 네이비 스커트 (7T / 125사이즈) = 2,000





10> 리미떼두두 애플 맨투맨 (XL / 120사이즈) = 9,000





11> 베베베베 래빗 맨투맨 (L / 120사이즈) = 9,000





12> 베베베베 당근 니트 (L / 120사이즈) = 판매완료!





13> 로아앤제인 블랙 맨투맨 (XL / 120사이즈) = 9,000





14> 리미떼두두 가디건 (XL / 120사이즈) = 16,000





15> 리미떼두두 베이지 레깅스 (XL / 120사이즈) = 7,000
1회 착용한 레깅스입니다. 상태 깨끗깨끗 좋아요~





16> 리미떼두두 블랙 레깅스 (XL / 120사이즈) = 판매완료!
1회 착용한 레깅스입니다. 상태 깨끗깨끗 좋아요~





17> 리미떼두두 별별 상하복 (XL / 120사이즈) = 17,000





18> 리미떼두두 퍼피 상하복 (XL /120사이즈) = 16,000





19> 마망엘리펀트 셔츠 원피스 (120사이즈) = 2,000
레깅스와 함께 입혀주면 귀엽고 예뻐요~





20> 오렌지 맨투맨 (120사이즈) = 2,000
사이즈 110으로 되어있지만, 넉넉하게 나온아이라 120이라고 보심 될것같아요.





21> 포켓 기모 맨투맨 (120사이즈) = 2,000





22> 반목 아이보리 티셔츠 (120사이즈) = 2,000





23> 아이러브제이 노랑노랑 티셔츠 (120사이즈) = 3,000





24> 갭 퍼프 니트 (120사이즈) = 3,000
부드러운 감촉의 사르르 떨어지는 니트라 데님이나 레깅스위에 입혀줌 너무 예뻐요~
1회 착용한 아이로 상태 깨끗하고 좋아요..





25> ((미착용)) 블루독 바람막이 (120사이즈) = 9,000 추천!!
미착용 새상품 입니다.
구매후 세탁을하여 교환을 못했어요. 
점퍼넣는 파우치도 있어서 가방에 쏘~옥 넣고 다니기 좋아요.
선물받은 바람막이가 있어서 내놓습니다.
여자아이 남자아이 모두 잘 어울려요~





26> 갭 로고 집업 (120사이즈) = 5,000





27> 핑크핑크 집업 (120사이즈) = 2,000
구매하여 1회 착용하였습니다. 색상이 조금 어둡게 나왔네요. 입혀보니 편하고 좋아요^^





28> 밀리밤 와이드 팬츠 - 화이트 (120사이즈) = 4,000
신축성 최고~ 너무 편하고 포인트 삭스와 코디하면 너무 예뻐요~
밀리밤 사이즈가 작게 니와 140이라고 되어있지만 120사이즈로 보시면 됩니다.
2개 있어요~





29> 퍼플 면바지 (120사이즈) = 3,000





30> 래핑차일드 도톰바지 (120사이즈) = 3,000
2회 착용으로 상태 좋아요~





31> 갭 트렌치 코트 (120사이즈) = 12,000
사진이 너무 밉게 나왔네요. 
봄/가을에 꼭 필요한 트렌치코트에요. 어느옷에나 멋스럽게 연출하기 좋아요~ 추천!! 
상태 깨끗하고 좋아요~





32>문케이크 트렌치 (120사이즈) = 3,000
봄/가을에 멋스럽게 입히기 좋은 아이에요. 





33> 래핑차일드 양면 패딩 (120사이즈) = 12,000
양면 패딩이라 활용도가 좋아요~





34> 래핑차일드 뽀글이 점퍼 (120사이즈) = 9,000
활용도 최고!! 아이들 편하게 입히기엔 이만한 옷이 없네요~ 
입혀보니 너무 귀엽고 예뽀욤 ^^





35> 래빗 수면조끼 + 핑크 후리스 조끼 (120사이즈) = 2,000
편하게 입히실분 구매하심 좋을듯 합니다.
수면조끼 2개에 2천원 입니다.





36> 래빗 수면조끼 + 뛰뛰빵빵 수면조끼 (120사이즈) = 2,000
편하게 입히실분 구매하심 좋을듯 합니다.
수면조끼 2개에 2천원 입니다.





37> 짐보리 딸기 가디건 (7T / 125사이즈) = 7,000





38> 짐보리 레인보우 가디건 (7T / 125사이즈) = 7,000





39> 짐보리 래빗 가디건 (7T / 125사이즈) = 7,000





40> 짐보리 캣 핑크 니트 (7T / 125사이즈) = 5,000





41> 카터스 핑크 레인코트 (7T / 125사이즈) = 8,000





42> 로아앤제인 원피스 (130사이즈) = 13,000





43> 래핑차일드 핑크 원피스 (130사이즈) = 6,000





44> 샤랄라 원피스 (130사이즈) = 4,000





45> 폴로 랄프로렌 엘로우 원피스 M (8~10T / 130사이즈) = 8,000
요 원피스 사이즈가 좀 작게 나왔어요.
8T사이즈 정도로 생각하심 됩니다.





46> 패스티벌 원피스 (130사이즈) = 2,000





47> 로아앤제인 상하세트 (130사이즈) = 14,000







48> 리미떼두두 하트 블라우스 (130사이즈) = 11,000





49> 로아앤제인 로고 티셔츠 - 오렌지 (130사이즈) = 8,000





50> 로아앤제인 로고 티셔츠 - 크림 (130사이즈) = 8,000





51> 로아앤제인 데이지 티셔츠 (130사이즈) = 8,000





52> 로아앤제인 로고 티셔츠 - 베이지 (130사이즈) = 8,000





53> 베베베베 스트로베리 티셔츠 (XL /130사이즈) = 8,000





54> 베베베베 래빗 티셔츠 (XL /130사이즈) = 8,000





55> 리미떼두두 후루츠 티셔츠 (2XL /130사이즈) = 8,000





56> 제인앤잭 화이트 프릴 티셔츠 (8T / 130사이즈) = 5,000





57> 제인앤잭 옐로우 프릴 티셔츠 (8T / 130사이즈) = 5,000





58> 제인앤잭 러플 티셔츠 (8T / 130사이즈) = 5,000





59> 제인앤잭 바이크 티셔츠 (8T / 130사이즈) = 5,000





60> 퍼플 라운드 티셔츠 (130사이즈) = 2,000





61> 프릴 이너 티셔츠 (130사이즈) = 1,000
기본티셔츠들 안에 러블리하게 입히려고 구매하였는데, 잊고 있다가 정리하며 찾았네요.
작아져서 내놓습니다. 미착용한 옷이라 새상품 컨디션 입니다~





62> 세부 티셔츠 (130사이즈) = 2,000
세부에서 구입한 색상이 너무 예쁜 티셔츠인데 1번 밖에 옷입고 작아졌네요~





63> 폴로 랄프로렌 셔츠 (7T / 130사이즈) = 4,000





64> 보덴 방울방울 프릴 티셔츠 (134사이즈) = 5,000",2000,2025.09.22,91,5,0
219740719,중고나라,짐정리,"2탄! 여아 중고옷, 신발, 용품들 정리합니다. (리미떼두두, 로아앤제인, 아이러브제이, 폴로, 갭, 타미, 짐보리...","중고여아옷

8~12세 여아 중고옷/신발/가방/소품 입니다.
중고이긴하나 옷이 많은 아이라 옷 상태 양호합니다.
새상품이 아닌 중고 상품이다보니 눈에 확 띄진 않지만 약간의 오염들은 있을 수 있습니다.
예민맘은 정중히 사양하며, 교환/환불/에눌은 불가하니 신중구매 부탁드립니다.
중고상품은 모두 우체국 택배로 착불 발송합니다. 부피가 작은경우 CU반값택배도 가능합니다.
구매 원하시면 010-8738-5177로 언제든 문의주세요. 

중고나라 아이디 : 작성자 핑크겅쥬 검색하심 여아옷 새상품들도 세일하고 있으니 구경하러 오세요~ ^^






71> 밀리밤 핑크 집업 (130사이즈) = 4,000
밀리밤이 작게 나와서 택은 140이지만 130정도 생각하심 되세요~





72> 리미떼두두 파인애플 반바지 (2XL / 130사이즈) = 12,000





73> 여름 린넨 팬츠 (130사이즈) = 2,000





74> 보덴 캉캉 스커트 (134사이즈) = 7,000
보덴은 영국브랜드로 가격대가 좀 있는편입니다.
사진보다 실물이 색감도 짱하고 샤랄라하게 예뻐요~





75> 짐보리 핑크핑크 크로스백 = 4,000
미사용인 크로스백이에요. 보관만 하였는데도 상태가 최상이진 않네요.
피팅사진찍느라 택을 제거하여 저렴히 올립니다.
2만원대에 구입한걸로 기억합니다.





76> 레드 크로스백 = 4,000
선물받은 크로스백 입니다.
집에서 1번 메어본게 다에요~
새상품 컨디션으로 상태 깨끗하며, 손가방으로도 크로스백으로도 사용 가능합니다.
1개는 판매완료이고, 1개 남아있습니다.





77> cuties 큐티앤펄스 꿀벌 가방 = 7,000
아이들이 쌍둥이처럼 사용한 가방입니다.
요 가방메고 공항가면 한눈에 띄더라구요. 귀욤귀욤 정말 예뻐요~
아이들이 커서 내놓습니다. 
1개는 판매완료, 1개 남아있어요~





78> 썬글라스 4종 = 1,000
각 1,000원씩 입니다~
1번 = 카터스 / 2번 = 제인앤잭 / 3번~4번 = 키티
2번, 4번 판매완료! 1번과 3번 남아있어요~





79> 수영 헬퍼 핑크/퍼플 = 3,000
개당 3,000원 입니다.
2개 일괄 구매하시면, 5천원 입니다~





80> 스트라이프 래쉬가드 set (130사이즈) = 7,000
다른 수영복들과 사이즈 비교해보니 130~140정도 되는듯합니다.





81> 베럴 워터 레깅스 (LARGE / 120사이즈) = 9,000





82> 베럴 수영모자 플랩갭 (LARGE / 4~10세) = 8,000
2~3회 착용하였습니다. 상태 깨끗깨끗 좋아요~
2개 있으며, 개당 9천원 입니다.





83> 핑크 플랩갭 수영모자 = 3,000
2개 있으며, 각 3천원 입니다.
1개는 판매완료, 1개 남아있습니다.





84> 어피치 후드 비치타올 = 3,000
1개는 판매완료, 1개 남아있습니다.






85> (미착용) 핑크 레인코트 - 우비 = 3,000
해외여행용으로 부피가 작아서 구입했던 우비에요.
미취학~ 9세까지는 가능합니다.
미사용 제품입니다. 
2개 있으며, 각 3천원 입니다.
1개는 판매완료, 1개 남아있습니다.





86> (미착용) 다이노스 레인코트 - 우비 = 3,000
여행용으로 부피가 작아서 구입했던 우비에요.
미취학~ 10세까지는 가능합니다.
미사용 제품입니다. 
2개 있으며, 각 3천원 입니다.
2개 일괄구매시 5천원에 드릴께요~





87> MLB 캡 모자 (머리둘레 51) = 2,000
옷장정리하며 찾았네요.
1~2회 착용하였고, 상태깨끗하고 디자인도 너무 예뻐요^^





88> MLB 썬 캡 (머리둘레 53~55) = 2,000
2개 있어요. 각 2,000원 입니다.
2개 일괄구매시 3,000원에 드려요~





89> 리미떼두두 애플 맨투맨 (2XL / 130사이즈) = 판매완료!





90> 로아앤제인 맨투맨 (130사이즈) = 9,000





91> 로아앤제인 스트라이프 티셔츠 (130사이즈) = 5,000





92> 제인앤잭 파리 티셔츠 (8T / 130사이즈) = 5,000





93> 보텐 스트로베리 티셔츠 (8T / 130사이즈) = 5,000
역시 보덴~ 특이하고 색깔도 넘 예뻐요..^^





94> 아이러브제이 체리 티셔츠 (XL / 130사이즈) = 4,000





95> 오즈키즈 핑크 티셔츠 (130사이즈) = 3,000





96> 짐보리 샤랄라 티셔츠 (8T / 135사이즈) = 4,000
1회 착용하였습니다.
상태 깨끗깨끗 좋아요~





97> 폴로 그레이 프릴가디건 (130사이즈) = 18,000





98> 로아앤제인 플라워가디건 (130사이즈) = 판매완료!





99> 짐보리 워터멜론 가디건 (8T / 135사이즈) = 9,000





100> 갭 로고 집업 (130사이즈) = 5,000





101> 갭 로고 집업 (130사이즈) = 2,000
조카아이가 입던 옷이에요. 사용감있고 얼룩도 보입니다. 감안하여 저렴히 올립니다.
편하게 입히실분이 가져가심 좋겠습니다.





102> 카터스 유니콘 레인코트 (8T / 135사이즈) = 9,000




103> 땡땡이 원피스 (130사이즈) = 3,000





104> 보라보라 원피스 (130사이즈) = 2,000





105> 옐로우 스커트 (130사이즈) = 3,000





106> 블루 스커트 (130사이즈) = 3,000





107> 코듀로이 스커트 (130사이즈) = 3,000





108> 스타일노리터 바지 (130사이즈) = 1,000
왼쪽 무릎윗부분 얼룩이 보이네요. 상세사진 올려놓았습니다.
감안하여 저렴히 올립니다~





109> 밀리밤 오렌지 기모 바지 (130사이즈) = 5,000
밀리밤은 사이즈가 작게 나온편입니다.
택은 150이지만 기모바지라 130~140 생각하시면 됩니다.
한겨울 따뜻하게 입혀질 바지에요.





110> 밀리밤 베이지 기모 바지 (130사이즈) = 5,000
밀리밤은 사이즈가 작게 나온편입니다.
택은 150이지만 기모바지라 130~140 생각하시면 됩니다.
한겨울 따뜻하게 입혀질 바지에요.





111> 긴팔 실내복 2개 + 핑크 수면조끼 + 블루 수면조끼 총4개 일괄 (130사이즈) = 2,000
4개 가격입니다. 편하게 입히실분 구매하심 좋을듯 합니다.





112> 오르시떼 아이스크림 잠옷 (75호 / 130사이즈) = 5,000





113> 오르시떼 체크체크 잠옷 (75호 / 130사이즈) = 5,000





114> 수아팜 핑크 잠옷 (75호 / 130사이즈) = 4,000





115> 베베베베 코알라 코트 (XL / 130사이즈) = 65,000
결혼식 및 공연관람때 3회 착용하였고, 드라이하여 보관중입니다.





116> 로아앤제인 덕 양면패딩 (130사이즈) = 35,000





117> 로아앤제인 핸드메이드 코트 (130사이즈) = 73,000
집안 행사에 2회 착용하였고, 드라이하여 보관중입니다.
 




118> 로아앤제인 양면 누빔점퍼 (130사이즈) = 30,000





119> 카키 트렌치 코드 (130사이즈) = 5,000
후드 탈부착 가능한 옷이고, 입혀보심 알겠지만 멋스럽고 예뻐요~





120> 폴햄 후리스 점퍼 (130사이즈) = 3,000





121> 리미떼두두 플라워 상하복 (3XL /140사이즈) = 판매완료!





122> 리미떼두두 스타 상하복 (3XL /140사이즈) = 13,000





123> 보덴 옐로우 탑 (140사이즈) = 4,000
A라인 스타일로 반바지와 입혀줌 정말정말 예뻐요.
1회 착용하여, 상태 좋답니다~





124> 밀리밤 핑크 집업 (140사이즈) = 4,000
밀리밤이 작게 나와서 택은 150이지만 140정도 생각하심 되세요~





125> 여름용 반삭스와 양말 10종 (190~200사이즈) = 3,000





126>핑크핑크 블라우스 (140사이즈) = 3,000





127> 탑텐 목폴라 티셔츠 (140사이즈) = 2,000
스키탈때 입으려고 구매했으나 입지를 못했네요.
세탁 후 미착용 티셔츠 입니다~





128> 밀리밤 원피스 (140사이즈) = 4,000
밀리밤이 작게 나와서 택은 150이지만 140정도 생각하심 되세요~





129> 오렌지 샤랄라 원피스 (140사이즈) = 3,000
선물받은 원피스인데 한번도 못입었어요.
택 제거후 세탁하여 보관중입니다.
입혀보심 알겠지만, 샤랄라하게 퍼지는 고급스러워 보이는 아이랍니다.





130> 스타일노리터 바지 (140사이즈) = 3,000





131> 밀리밤 베이지 바지 (140사이즈) = 2,000 
밀리밤이 작게 나와서 택은 150이지만 140정도 생각하심 되세요.





132> 로아앤제인 로코원피스 (145사이즈) = 22,000
가족 결혼식이 있어서 1회 착용하였고, 세탁후 보관중입니다.
사이즈 미스로 더는 못입겠네요~
상태 정~말 깨끗하고 좋아요..





133> 보조개 화이트 원피스 (135사이즈) = 23,000
로아앤제인 주니어버전 보조개 원피스에요.
주니어 사이즈라 135 이지만 로아앤제인 145정도 보다 여유있다고 보시면 됩니다.
결혼식이 있어서 1회 착용했고, 일로딜로 니트 베스트와 코디해서 입혔어요.
베스트는 제외, 원피스만 보내드립니다.
원피스 + 일로딜로 니트베스트 (150사이즈) 함께 구매원하심 30,000원 입니다.





134> 로봇 야구점퍼 (140사이즈) = 7,000
1회 착용하였으며, 상태 깨끗하고 좋아요~





135> 폴햄 후리스 점퍼 (140사이즈) = 3,000





136> 로아앤제인 양면 점퍼 (145사이즈) = 29,000





137> 블루독 하트 점퍼 (145사이즈) = 19,000
5회미만 착용한 패딩으로 깨끗하고 상태좋아요.





138> 짐보리 ...",2000,2025.09.18,104,0,0
219671242,중고나라,짐정리,"홈짐 스미스머신 정리합니다 (렉,파워렉,운동기구,헬스기",,1100000,2025.09.17,86,2,0
159755489,중고나라,짐정리,핫토이 짐고든 스왓버젼 정리합니다,"🔺 카페 상품 등록했더니 네이버페이 포인트 3,000원 바로 지급! 
[...더보기] 버튼을 눌러 순서에 따라 진행해 주세요. 
----------------------------------------------


핫토이 짐고든 스왓버젼 개봉전시품 22만

택배거래시 착불 / 직거래 선호합니다

분실없는 개봉품입니다
- 목티셔츠 목부분 영어로고 희미해진 상태
- 아트박스 밑부분 해짐

부답없이 연락주세요",220000,2025.09.16,116,0,0
219440792,중고나라,짐정리,멜킨 5홀 바벨 봉 거치대 경량 중량 역기 홈짐 정리대,,30000,2025.09.14,9,0,0
219405919,중고나라,짐정리,"로봇혼 모두 처분, 정리합니다 ( 자쿠, 퍼건, 짐, 지온기체, 연방 기체 등등)",,2000,2025.09.13,49,0,0
219365606,중고나라,짐정리,멜킨 5홀 바벨 봉 거치대 경량 중량 역기 홈짐 정리대,,35000,2025.09.13,9,0,0
219347357,중고나라,짐정리,"2탄! 여아 중고옷, 신발, 용품들 정리합니다. (리미떼두두, 로아앤제인, 아이러브제이, 폴로, 갭, 타미, 짐보리...",,2000,2025.09.12,9,0,0
219347003,중고나라,짐정리,"1탄! 여아 중고옷, 신발, 용품들 정리합니다. (리미떼두두, 로아앤제인, 아이러브제이, 폴로, 갭, 타미, 짐보리...",,2000,2025.09.12,10,0,0
219112432,중고나라,짐정리,멜킨 5홀 바벨 봉 거치대 경량 중량 역기 홈짐 정리대,,35000,2025.09.09,14,1,0
218513549,중고나라,짐정리,[짐정리] 얼음찜질팩 주머니_1회 사용,,5000,2025.09.07,33,0,0
218867084,중고나라,짐정리,짐 정리~~~ 짐 정리 합니다.,"짐 정리~~~ 짐 정리 합니다. 
이사가기전에 안쓰는거 정리합니다. 
택배 착불입니다.
싸게 파는건데... 에눌문자는 하지마세요.
쪽지 댓글 주지마시고, 문자나 전화 주세요.
010-4849-0075


1. 택포 60000
폴로 랄프로렌, 반팔 폴로티, 5버튼 반팔 카라티, 화이트
화이트, 사이즈 L 라지, 반팔
택도 안뗀 새거에요. 시착만 해봤습니다. 
한달전쯤 선물받고, 옷장에 넣어뒀었는데... 
정리하다가 꺼내보니 사이즈가 안맞네요;;;
남양주 현대아울렛에서 10만원 넘게 줬다고 하네요. 


2. 택포 55000
핏플랍 우버니트 슬립온, 올블랙
사이즈 225~230cm , UK03 , US05 , EUR36
직구로 산거에요. 새것이고. 시착만 해본겁니다. 
저한테는 사이즈가 작아서 내놓습니다. 
편한고, 비싼거로 유명한 신발입니다^^;;

3. 택포45000
CUCKOO 쿠쿠전기밥솥. CR-0655FR
세~네번 사용하고, 자기 박스에 그대로 넣어서 
창고에 박스채로 보관만 하고 있습니다. 
구성품도 당연히 다 있습니다. 
45000원에 팝니다. 택포. 
010-4849-0075 서울
댓글보다는 문자나 전화주세요. 

4. 2000
깔판. 새것.

5. 개당 2000
물통. 전부 18개. 7500원씩 구매 했습니다. 
12개는 몇번사용안했어요. 셀프매장이라 정수기만 이용했네요. 
아래 파란비닐봉지 안에 6개는 미사용 새것입니다. 

6. 개당 10000
딤채 김치통 3개. 딱 한번씩 사용. 잔기스도 거의 없습니다. 
새것으로 구매하시려면 인터넷최저가로 개당 4만원 이상 하네요. 

7. 개당 8000
김치통. 새것입니다. 
왼쪽 가로 22cm 높이 15.5cm
오른쪽 가로 22cm 높이 10cm 

8. 2000
유리병. 한번 사용후 보관만 했습니다. 

9. 두개 합 90000
이천에 장인이 만들었다고 들었어요. 비싸게 주고 샀는데..
쌀만 넣어놨었어요. 작은건 10kg , 큰건 20kg

10. 75000
전부 새것. 백화점에서 개당 2만원 넘게 주고 샀습니다. 
아시는분은 아시겠지만 비싼거에요. 

11. 파란 소쿠리 빼고 전부 10000
가게 잠깐 할때 쓰던거에요. 
파란 소쿠리는 없네요.;;;

12. 모두 3000
한번 사용. 깨끗합니다. 가락시장에서 두개합쳐서 1만몇천원 준거 같네요.",2000,2025.09.05,25,1,0
218796565,중고나라,짐정리,이삿짐 정리 불가리뿌르옴므 2개,,50000,2025.09.04,48,0,4
217362034,중고나라,짐정리,(금액수정) 최강야구 물품 정리합니다 어센틱 유니폼 모자 짐쌕 점퍼,,2000,2025.09.02,129,0,0
218589013,중고나라,짐정리,캔들.석고재료 -짐정리로 빠르게 처분합니다-,,50000,2025.09.01,98,0,0
218464238,중고나라,짐정리,한정판 방탄 지민 정국 인형 판매합니다.(이사짐 정리),"📢 제목에 ""제조사/ 브랜드 명""과 ""상품명”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








🚨회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요🚨

택배박스에서 꺼내서 상태만 확인하고 미개봉으로 잘 보관해온 방탄 윈터 타이니탄 인형입니다. 이사를 가야해서 부피 줄이려고 판매합니다. 지금은 품절된 상태이고 배송비 포함 일괄구매 가격입니다. 문의내용이나 구매하실 분 연락주세요.",30000,2025.08.29,31,2,0
197592643,중고나라,짐정리,(이삿짐정리) 꼬떼따블 퀸 베딩 세트 (핑크),,40000,2025.08.27,128,3,1
217223674,중고나라,짐정리,"홈짐 일체 정리 (하프랙, 바벨봉)",,200000,2025.08.18,133,1,1
217423857,중고나라,짐정리,[재고정리]갤럭시 Z 플립3 / 화면 약간 덜 펴짐 / 기능 완벽 / 가성비 끝판왕 / 12만원,"✔️ 화면이 약간 덜 펴지는 부분 있으나, 사용에 큰 문제 없고
✔️ 모든 기능 정상 작동 (카메라, 터치, 지문 등 완벽)
✔️ 힌지 부분 약간 사용감 있으나 내구성엔 문제 없습니다
✔️ 사설수리 및 침수 이력 없음
✔️ 통신 3사, 알뜰폰, 해외유심 모두 호환


💸 부담 적고 실속 있는 중고 폴더블폰 찾는 분께 추천!

📍 부평시장역 직거래 가능
🚚 무료 택배 배송
☎ 010 - 6443 - 2027 ☎
카톡 ID : porns",3,2025.08.13,43,1,0
217423780,중고나라,짐정리,[재고정리]갤럭시 Z 플립3 / 화면 약간 덜 펴짐 / 기능 완벽 / 가성비 끝판왕 / 12만원,"✔️ 화면이 약간 덜 펴지는 부분 있으나, 사용에 큰 문제 없고
✔️ 모든 기능 정상 작동 (카메라, 터치, 지문 등 완벽)
✔️ 힌지 부분 약간 사용감 있으나 내구성엔 문제 없습니다
✔️ 사설수리 및 침수 이력 없음
✔️ 통신 3사, 알뜰폰, 해외유심 모두 호환


💸 부담 적고 실속 있는 중고 폴더블폰 찾는 분께 추천!

📍 부평시장역 직거래 가능
🚚 무료 택배 배송
☎ 010 - 6443 - 2027 ☎
카톡 ID : porns",3,2025.08.13,31,2,1
217366145,중고나라,짐정리,[재고정리]갤럭시 Z 플립3 / 화면 약간 덜 펴짐 / 기능 완벽 / 가성비 끝판왕 / 12만원,"✔️ 화면이 약간 덜 펴지는 부분 있으나, 사용에 큰 문제 없고
✔️ 모든 기능 정상 작동 (카메라, 터치, 지문 등 완벽)
✔️ 힌지 부분 약간 사용감 있으나 내구성엔 문제 없습니다
✔️ 사설수리 및 침수 이력 없음
✔️ 통신 3사, 알뜰폰, 해외유심 모두 호환


💸 부담 적고 실속 있는 중고 폴더블폰 찾는 분께 추천!

📍 부평시장역 직거래 가능
🚚 무료 택배 배송
☎ 010 - 6443 - 2027 ☎
카톡 ID : porns",3,2025.08.12,37,1,0
217059292,중고나라,짐정리,(금액수정) 최강야구 물품 정리합니다 어센틱 유니폼 모자 짐쌕 점퍼,,2000,2025.08.12,52,0,0
217306328,중고나라,짐정리,[재고정리]갤럭시 Z 플립3 / 화면 약간 덜 펴짐 / 기능 완벽 / 가성비 끝판왕 / 12만원,"✔️ 화면이 약간 덜 펴지는 부분 있으나, 사용에 큰 문제 없고
✔️ 모든 기능 정상 작동 (카메라, 터치, 지문 등 완벽)
✔️ 힌지 부분 약간 사용감 있으나 내구성엔 문제 없습니다
✔️ 사설수리 및 침수 이력 없음
✔️ 통신 3사, 알뜰폰, 해외유심 모두 호환


💸 부담 적고 실속 있는 중고 폴더블폰 찾는 분께 추천!

📍 부평시장역 직거래 가능
🚚 무료 택배 배송
☎ 010 - 6443 - 2027 ☎
카톡 ID : porns",3,2025.08.11,28,2,0
217306108,중고나라,짐정리,[재고정리]갤럭시 Z 플립3 / 화면 약간 덜 펴짐 / 기능 완벽 / 가성비 끝판왕 / 12만원,"✔️ 화면이 약간 덜 펴지는 부분 있으나, 사용에 큰 문제 없고
✔️ 모든 기능 정상 작동 (카메라, 터치, 지문 등 완벽)
✔️ 힌지 부분 약간 사용감 있으나 내구성엔 문제 없습니다
✔️ 사설수리 및 침수 이력 없음
✔️ 통신 3사, 알뜰폰, 해외유심 모두 호환


💸 부담 적고 실속 있는 중고 폴더블폰 찾는 분께 추천!

📍 부평시장역 직거래 가능
🚚 무료 택배 배송
☎ 010 - 6443 - 2027 ☎
카톡 ID : porns",3,2025.08.11,34,1,0
217242968,중고나라,짐정리,"[이사짐정리] 랜턴, 오라이트(Olight), 페닉스(Fenix), Apex20, i5R, 오펜(O'pen)",,100000,2025.08.10,311,1,3
217240960,중고나라,짐정리,"[이사짐정리] 분할판매 텍티컬 티타늄 펜 (벤치메이드, 마이크로텍, 레이돕스, 오라이트, Tenax)",,10000,2025.08.10,85,1,0
217034272,중고나라,짐정리,홈짐 정리,,200000,2025.08.07,25,0,0
216969478,중고나라,짐정리,홈짐 정리,,200000,2025.08.06,41,0,0
214338643,중고나라,짐정리,"홈짐 일체 정리 (하프랙, 바벨봉, 벤치프레스,케틀벨,블럭덤벨, 원판)",,,2025.08.03,168,2,2
216670139,중고나라,짐정리,홈짐 정리 (각개 가능),,300000,2025.08.01,64,0,0
216622769,중고나라,짐정리,홈짐 정리 멜킨 하프랙 바벨 벤치 등,,600000,2025.07.31,34,0,0
216126815,중고나라,짐정리,미개봉 프라모델 정리합니다 (MG육전형짐 MG볼08소대 등),,18941896,2025.07.25,78,1,0
